,loss,joint_damage_type_0_loss,joint_damage_type_1_loss,joint_damage_type_2_loss,joint_damage_type_3_loss,joint_damage_type_4_loss,joint_damage_type_5_loss,joint_damage_type_0_binary_accuracy,joint_damage_type_0_brier_score,joint_damage_type_1_binary_accuracy,joint_damage_type_1_brier_score,joint_damage_type_2_binary_accuracy,joint_damage_type_2_brier_score,joint_damage_type_3_binary_accuracy,joint_damage_type_3_brier_score,joint_damage_type_4_binary_accuracy,joint_damage_type_4_brier_score,joint_damage_type_5_binary_accuracy,joint_damage_type_5_brier_score
21,0.011022134541740848,0.0016436073929071426,0.0022861596662551165,0.0009692637249827385,0.00349362357519567,0.0011185364564880729,0.0015109444502741098,0.9930555820465088,0.023183636367321014,0.9934895634651184,0.0167049840092659,0.99609375,0.01530517265200615,0.9950087070465088,0.02030286379158497,0.9943576455116272,0.015283122658729553,0.9969618320465088,0.013857771642506123
22,0.00867454424345245,0.0014134137891232967,0.0015130196698009968,0.0009000523714348674,0.0024902247823774815,0.0009226347901858389,0.0014351989375427365,0.9930555820465088,0.020761584863066673,0.9971787929534912,0.013624385930597782,0.9958767294883728,0.014188108965754509,0.9971787929534912,0.01746579073369503,0.9976128339767456,0.012524553574621677,0.9963107705116272,0.013272381387650967
23,0.008424081762010852,0.001276172581128776,0.0016806561034172773,0.0010258103720843792,0.0022997292689979076,0.0008013100596144795,0.0013404042692855,0.9945746660232544,0.018578512594103813,0.99609375,0.013769781216979027,0.9943576455116272,0.013628857210278511,0.9969618320465088,0.016022101044654846,0.9969618320465088,0.012509502470493317,0.9971787929534912,0.012799222953617573
24,0.007979333232570853,0.0012879827991127968,0.0016931022983044386,0.0008393171592615545,0.0020743778441101313,0.0008483279962092638,0.0012362252455204725,0.9947916865348816,0.018208708614110947,0.9965277910232544,0.01378780696541071,0.9978298544883728,0.011553764343261719,0.9969618320465088,0.01490648090839386,0.9956597089767456,0.01212433073669672,0.9963107705116272,0.011151828803122044
25,0.007248974870890379,0.0011280005564913154,0.0015273983590304852,0.0007454152801074088,0.002018244005739689,0.0007414227002300322,0.0010884942021220922,0.9967448115348816,0.016650192439556122,0.9963107705116272,0.01287795789539814,0.9967448115348816,0.012280788272619247,0.998046875,0.014460669830441475,0.9971787929534912,0.010791820473968983,0.998046875,0.010412652976810932
26,0.006291348034412497,0.001018690294586122,0.0010921363718807697,0.0006691020098514855,0.001625272212550044,0.0008699135505594313,0.0010162333492189646,0.9958767294883728,0.015447075478732586,0.9978298544883728,0.01091963890939951,0.99609375,0.010688935406506062,0.9982638955116272,0.012370044365525246,0.9950087070465088,0.011709559708833694,0.9971787929534912,0.010209859348833561
27,0.0057464414017481934,0.0009738190565258265,0.0009473662357777357,0.0005535929813049734,0.0014880136586725712,0.000766700366511941,0.0010169491870328784,0.9958767294883728,0.015628384426236153,0.9993489384651184,0.009849672205746174,0.9976128339767456,0.009623241610825062,0.998046875,0.012012336403131485,0.9963107705116272,0.010883270762860775,0.9978298544883728,0.00983649305999279
28,0.005764009935470919,0.0008615436381660402,0.00115232914686203,0.0006778907845728099,0.0016216190997511148,0.0006456539849750698,0.0008049735333770514,0.9963107705116272,0.014221953228116035,0.9978298544883728,0.010704937390983105,0.9976128339767456,0.008849959820508957,0.9984809160232544,0.012012515217065811,0.9965277910232544,0.009869765490293503,0.9984809160232544,0.008820915594696999
29,0.005980068048100091,0.0008520364062860608,0.0015440394636243582,0.0005205683410167694,0.001381227164529264,0.0006549882236868143,0.001027208985760808,0.9967448115348816,0.013494076207280159,0.9965277910232544,0.011606965214014053,0.9969618320465088,0.01008736714720726,0.9984809160232544,0.01099888700991869,0.9969618320465088,0.009083678014576435,0.9978298544883728,0.009136396460235119
30,0.005022882380419307,0.0007425007643178105,0.0008873787592165172,0.0005480719264596701,0.0014630830846726894,0.00045722629874944687,0.0009246215922757983,0.9978298544883728,0.012186761945486069,0.9986979365348816,0.008931250311434269,0.998046875,0.008308568969368935,0.9973958134651184,0.011418592184782028,0.9991319179534912,0.008301583118736744,0.9976128339767456,0.00890121329575777
