,loss,joint_damage_type_0_loss,joint_damage_type_1_loss,joint_damage_type_2_loss,joint_damage_type_3_loss,joint_damage_type_4_loss,joint_damage_type_5_loss,joint_damage_type_0_binary_accuracy,joint_damage_type_0_brier_score,joint_damage_type_1_binary_accuracy,joint_damage_type_1_brier_score,joint_damage_type_2_binary_accuracy,joint_damage_type_2_brier_score,joint_damage_type_3_binary_accuracy,joint_damage_type_3_brier_score,joint_damage_type_4_binary_accuracy,joint_damage_type_4_brier_score,joint_damage_type_5_binary_accuracy,joint_damage_type_5_brier_score
46,0.012947941043724617,0.0001250615605385974,0.00021918198035564274,0.00010076531179947779,0.00019673521455843002,7.567572902189568e-05,8.71912416187115e-05,1.0,0.0018248682608827949,0.9997829794883728,0.002102374564856291,0.9997829794883728,0.0018916374538093805,1.0,0.0020113263744860888,1.0,0.0018235128372907639,1.0,0.0017839032225310802
47,0.012841811028516127,0.0001134565391112119,0.00018566787184681743,9.653459710534662e-05,0.0001846735249273479,0.00010257925896439701,0.000105513863672968,0.9997829794883728,0.0017349413828924298,0.9997829794883728,0.0017912565963342786,1.0,0.0017663562903180718,0.9997829794883728,0.0021024998277425766,0.9995659589767456,0.0020961547270417213,0.9995659589767456,0.0022633480839431286
48,0.013581480404051641,0.00012265048280823976,0.00019866530783474445,0.00012032998347422108,0.000203805640921928,9.342490375274792e-05,9.740829409565777e-05,0.9997829794883728,0.0018519889563322067,0.9995659589767456,0.0019191359169781208,0.9997829794883728,0.001950803562067449,0.9995659589767456,0.002142473356798291,1.0,0.0019454802386462688,1.0,0.0021044414024800062
49,0.015005338924109109,0.00030280256760306656,0.00016020085604395717,0.00010638381354510784,0.0002189355727750808,8.04120791144669e-05,7.372701657004654e-05,0.9991319179534912,0.0021637326572090387,0.9997829794883728,0.0017990933265537024,0.9997829794883728,0.0017893225885927677,0.9995659589767456,0.002095629461109638,1.0,0.0019656154327094555,1.0,0.0019422119949012995
50,0.012948359867247442,0.0001350030506728217,0.00017754574946593493,8.087450987659395e-05,0.00019836069259326905,0.00013389780360739678,7.348501094384119e-05,0.9997829794883728,0.0019489402184262872,0.9997829794883728,0.0019538667984306812,1.0,0.001788712223060429,1.0,0.0019347220659255981,0.9995659589767456,0.002094461815431714,0.9997829794883728,0.0017465861747041345
51,0.013111703647559302,0.00011889518646057695,0.00023109582252800465,0.00013202076661400497,0.00017029084847308695,9.408686310052872e-05,6.339105311781168e-05,1.0,0.001746362540870905,0.9995659589767456,0.0018714475445449352,0.9995659589767456,0.0018496792763471603,1.0,0.0019429069943726063,1.0,0.001978782005608082,1.0,0.001791515271179378
52,0.014358461355893977,0.0002579866268206388,0.00016287835023831576,9.404252341482788e-05,0.00025476928567513824,7.41052208468318e-05,6.224933895282447e-05,0.9991319179534912,0.0023018713109195232,0.9997829794883728,0.00199202005751431,0.9997829794883728,0.0017873740289360285,0.9995659589767456,0.002125764498487115,1.0,0.0017650042427703738,1.0,0.0016273899236693978
53,0.014685558633775346,0.00013644536375068128,0.00012351850455161184,0.00010348331124987453,0.0003063363255932927,9.809627226786688e-05,0.00013611435133498162,1.0,0.0019244601717218757,1.0,0.001696548075415194,1.0,0.0017491003964096308,0.9995659589767456,0.0022803829051554203,0.9997829794883728,0.0019218823872506618,0.9997829794883728,0.0022325364407151937
54,0.011880690050828788,0.00016355401021428406,0.000129894950077869,9.72962734522298e-05,0.00019734534726012498,8.933850040193647e-05,5.984382733004168e-05,0.9997829794883728,0.00187498249579221,1.0,0.0017892145551741123,1.0,0.0016492820577695966,0.9995659589767456,0.002013100776821375,0.9997829794883728,0.0019068747060373425,1.0,0.0017303581116721034
55,0.011900855292980041,0.00022868619998916984,0.00012384272122289985,8.265992073575035e-05,0.00012044369213981554,8.03948423708789e-05,9.910517110256478e-05,0.9995659589767456,0.0021289323922246695,1.0,0.001628896570764482,1.0,0.0017524841241538525,1.0,0.0017411274602636695,1.0,0.0018999959575012326,1.0,0.001904620323330164
